model,count
Golf,53
A6,40
Tiguan,33
C 220,30
XC 60,27
Fiesta,26
A3,22
Yaris,20
Q5,19
Focus,17
B 150,16
B 250,16
C 250,16
E 250,15
Model tjetÃ«r,14
220,14
Caddy,13
A4,13
ML 350,13
E 220,13
Auris,12
X5,12
C 300,12
Touran,12
Q7,10
C4,10
Qashqai,10
i30,10
C 200,9
Discovery,9
Kuga,8
Pride,8
E 350,8
ForTwo,8
Passat,8
Range Rover Evoque,7
Tucson,6
Range Rover,6
Jetta,6
A8,6
Golf Plus,6
C 180,5
200,5
B 180,5
E 280,5
Cayenne,5
A7,5
Santa Fe,5
C 270,5
Range Rover Sport,5
E 200,5
A 160,5
RAV 4,4
MUSA,4
A 180,4
207,4
GLK 250,4
CLS 350,4
Q3,4
B 200,4
500,4
Qashqai+2,3
535,3
Aygo,3
GLK 220,3
GL 350,3
Focus C-Max,3
GLE 350,3
Corsa,3
CC,3
Grand Vitara,3
Wrangler,3
Fusion,3
A5,3
320,3
Grande Punto,3
CR-V,3
Viano,2
IQ,2
Astra,2
S 350,2
S7,2
Juke,2
750,2
SQ5,2
V40,2
Octavia,2
C 350,2
i10,2
E 300,2
Insignia,2
Picanto,2
3008,2
Transit,2
Micra,2
730,2
Koleos,2
Polo,2
Combo,2
X6,2
E 320,2
308,2
K2700,2
Q8,2
Ibiza,2
C-Max,2
Panda,2
Bravo,2
Crafter,2
Freelander,2
Colt,2
E 230,2
Leon,2
Outlander,2
Avensis,2
Discovery Sport,2
X3,2
530,2
XJ,2
4-Runner,2
500X,2
Note,2
GLK 350,2
508,2
Clio,2
S 63 AMG,2
A 170,2
H2,2
270,1
500L,1
Space Star,1
RCZ,1
Fabia,1
Fiorino,1
Trezia,1
118,1
Forester,1
Legacy,1
S 550,1
Civic,1
GL 420,1
Amarok,1
350,1
ML 320,1
Fox,1
G 55 AMG,1
Escape,1
Giulietta,1
Alfa 147,1
CLA 45 AMG,1
i40,1
SL 500,1
190,1
H3,1
Patriot,1
116,1
Stilo,1
Insight,1
Nemo,1
L200,1
Roadster,1
V70,1
FJ,1
GL 450,1
S8,1
Sharan,1
GLK 320,1
Mondeo,1
Antara,1
E 240,1
MATERIA,1
V60,1
G 350,1
GLC 220,1
GLK 280,1
Ducato,1
Megane,1
ActiveHybrid 7,1
e-Golf,1
C 240,1
XC 90,1
Accent,1
Delta,1
ID.3,1
ID.4,1
SLK 300,1
CLS 400,1
E 270,1
Corolla Verso,1
640,1
Touareg,1
Duster,1
Urban Cruiser,1
Range Rover Velar,1
2,1
525,1
F-Pace,1
208,1
S-Max,1
OUTBACK,1
i20,1
528,1
250,1
Agila,1
Kangoo,1
RS3,1
SX4,1
Countryman,1
Altea,1
740,1
E 500,1
XV,1
CL 63 AMG,1
C5,1
ForFour,1
C3,1
Ypsilon,1
Panamera,1
280,1
Captiva,1
Zafira,1
S60,1
Xsara,1
